Skewness: -0.041687321519027695, Average LID: LPCA: 2.2723809523809524  |||  MLE: 1.6825538702859644  |||  MLENB: 1.6825538702859644  |||  TLE: nan
LPCA: 0.15985983469467552  |||  MLE: -0.2592154870304117  |||  MLENB: -0.2592154870304117  |||  TLE: nan
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
2012;108;2;0.0;0.0;1.5064574589895128
2013;75;2;0.0;0.0;1.7051295982768104
2014;84;2;0.0;0.0;1.8431363552948454
2015;67;2;0.0;0.0;2.0298527880972035
2016;91;3;0.0;0.0;1.951621624161432
2017;66;2;0.0;0.0;2.0051709059527516
2018;118;2;1.080656376928131;1.080656376928131;1.3555851475464449
2019;75;2;0.0;0.0;2.0008578408746023
2020;98;2;0.0;0.0;1.448185463969784
2021;109;2;0.0;0.0;2.1293423292932103
2022;98;3;0.0;0.0;2.6052688960887362
2023;66;2;0.0;0.0;1.2238223987230752
2024;75;2;0.0;0.0;1.4032605803664693
2025;81;3;0.0;0.0;1.9873080910818235
2026;91;3;0.0;0.0;1.991985710522714
2027;105;3;1.837187334665334;1.837187334665334;2.2641289245655503
2028;163;2;0.0;0.0;2.404869905894582
2029;67;3;0.0;0.0;2.4874516689950443
2030;72;2;0.0;0.0;1.625468641617006
2031;98;3;1.0995487309150684;1.0995487309150684;1.271387784523142
2032;47;3;0.0;0.0;1.5325211800205838
2033;87;2;0.0;0.0;nan
2034;54;2;0.0;0.0;nan
2035;86;2;0.0;0.0;1.7035544415045758
2036;74;3;0.0;0.0;2.176957475812417
2037;83;2;0.0;0.0;1.8614321857942584
2038;51;2;0.0;0.0;1.7162214282279908
2039;94;3;0.0;0.0;3.027365481413238
2040;95;2;0.0;0.0;2.203632673985883
2041;79;2;0.0;0.0;1.9662141008868737
2042;103;3;0.0;0.0;2.0895709875368325
2043;74;2;0.0;0.0;1.771924593412169
2044;98;3;0.0;0.0;nan
2045;70;2;0.0;0.0;2.110753913378818
2046;80;2;0.0;0.0;nan
2047;95;3;0.0;0.0;2.089997566580697
2048;67;2;0.0;0.0;1.6968606930911545
2049;74;3;0.0;0.0;2.2873540582360494
2050;96;2;0.0;0.0;1.8032736451864937
2051;108;3;0.0;0.0;1.288789372634876
2052;56;2;0.0;0.0;nan
2053;90;2;0.0;0.0;1.7893390521214154
2054;89;3;0.0;0.0;2.2130331803104757
2055;80;2;0.0;0.0;1.892087997474252
2056;94;2;0.0;0.0;1.9806965485923267
2057;102;2;0.0;0.0;nan
2058;62;1;0.0;0.0;0.9577888006427575
2059;85;2;0.0;0.0;1.735012164086843
2060;78;2;0.0;0.0;1.3647259500761522
2061;84;3;0.0;0.0;1.8535652665729698
2062;108;2;0.0;0.0;1.5064574589895128
2063;75;2;0.0;0.0;1.7051295982768104
2064;85;2;0.0;0.0;1.8431363552948454
2065;67;2;0.0;0.0;2.0298527880972035
2066;91;3;0.0;0.0;1.951621624161432
2067;69;2;0.0;0.0;2.0051709059527516
2068;122;2;0.0;0.0;1.2893921439367868
2069;74;2;0.0;0.0;2.0008578408746023
2070;98;2;0.0;0.0;1.448185463969784
2071;108;2;0.0;0.0;2.1293423292932103
2072;97;3;2.1239249872358537;2.1239249872358537;2.5754660625311936
2073;66;2;0.0;0.0;1.2238223987230752
2074;73;2;0.0;0.0;1.4032605803664693
2075;79;3;0.0;0.0;1.9873080910818235
2076;86;3;1.4910925264813655;1.4910925264813655;1.965498201783477
2077;107;3;0.0;0.0;2.2969520554737275
2078;161;2;0.0;0.0;2.436474369718458
2079;70;3;0.0;0.0;2.4874516689950443
2080;71;2;0.0;0.0;1.625468641617006
2081;100;3;0.0;0.0;1.2873825860317845
2082;47;3;0.0;0.0;1.5325211800205838
2083;86;2;0.0;0.0;nan
2084;53;2;0.0;0.0;nan
2085;86;2;0.0;0.0;1.7035544415045758
2086;74;3;0.0;0.0;2.176957475812417
2087;83;2;0.0;0.0;1.8614321857942584
2088;51;2;0.0;0.0;1.7162214282279908
2089;93;3;0.0;0.0;3.027365481413238
2090;97;2;0.0;0.0;2.203632673985883
2091;78;2;0.0;0.0;1.9662141008868737
2092;105;3;0.0;0.0;2.0895709875368325
2093;74;2;0.0;0.0;1.771924593412169
2094;97;3;0.0;0.0;nan
2095;70;2;0.0;0.0;2.110753913378818
2096;78;2;0.0;0.0;nan
2097;95;3;0.0;0.0;2.089997566580697
2098;67;2;0.0;0.0;1.6968606930911545
2099;74;3;0.0;0.0;2.2873540582360494
2100;85;2;0.0;0.0;1.5629476508799582
2101;97;3;0.0;0.0;2.2570106827054266
2102;113;2;0.0;0.0;nan
2103;100;2;0.0;0.0;nan
2104;92;3;0.0;0.0;2.0992172435548415
2105;95;2;0.0;0.0;nan
2106;120;2;0.0;0.0;nan
2107;66;2;0.0;0.0;1.6216752665016392
2108;72;1;0.0;0.0;1.1749184936682107
2109;66;2;0.0;0.0;1.4108980482465883
2110;89;2;0.0;0.0;1.717751475067901
2111;97;3;1.509428543892035;1.509428543892035;1.8962450299884832
2112;142;2;0.0;0.0;1.7117838925017281
2113;43;2;0.0;0.0;1.4872954465993007
2114;57;2;0.0;0.0;1.653379700875225
2115;123;2;0.0;0.0;nan
2116;101;3;0.0;0.0;2.208387170454497
2117;92;3;0.0;0.0;2.2542491500524995
2118;94;3;0.0;0.0;1.1145752429229223
2119;57;2;0.0;0.0;nan
2120;58;1;0.0;0.0;1.1249842451985679
2121;74;2;0.0;0.0;nan
2122;94;4;2.028802364647734;2.028802364647734;2.6311435837624657
2123;116;2;0.0;0.0;1.3578586611887766
2124;105;2;0.0;0.0;nan
2125;86;2;0.0;0.0;1.9214578872866754
2126;94;2;0.0;0.0;1.780029188845542
2127;103;3;0.0;0.0;2.2293683371904116
2128;74;2;0.0;0.0;1.5716747664368023
2129;70;3;0.0;0.0;2.2259881946636315
2130;47;2;0.0;0.0;1.651348363565568
2131;93;3;0.0;0.0;2.1246285692115197
2132;88;3;0.0;0.0;nan
2133;58;2;0.0;0.0;1.342147901680141
2134;118;2;0.0;0.0;nan
2135;96;2;0.0;0.0;1.6967367616231872
2136;55;3;0.0;0.0;2.060699586023709
2137;64;2;0.0;0.0;1.6234068546993226
2138;69;2;0.0;0.0;1.596922034032835
2139;72;3;0.0;0.0;2.483403749489067
2140;96;3;0.0;0.0;2.222684277002265
2141;89;4;0.0;0.0;2.3591800993452687
2142;88;3;0.0;0.0;2.3366574444685297
2143;82;2;0.0;0.0;1.6030432843214866
2144;79;3;0.0;0.0;2.1719090268055914
2145;120;2;1.4344844664375145;1.4344844664375145;nan
2146;97;2;1.2031453537452041;1.2031453537452041;1.6764606487166687
2147;75;2;1.9573202508568013;1.9573202508568013;2.257037027672834
2148;54;2;0.0;0.0;nan
2149;95;3;1.732231209247124;1.732231209247124;2.2123763561293464
2150;77;2;1.3204834734049857;1.3204834734049857;1.4350809327611935
2151;96;3;2.312424980034862;2.312424980034862;2.3879229053435953
2152;111;2;1.8566675724443804;1.8566675724443804;2.0486960207476392
2153;114;2;1.7655653684683588;1.7655653684683588;1.755937985442589
2154;92;2;2.409287342537898;2.409287342537898;2.4022097503245625
2155;101;2;2.406631524703795;2.406631524703795;2.3610247673337335
2156;66;2;1.7324371533624245;1.7324371533624245;1.9081213252699747
2157;55;2;1.3240567418450115;1.3240567418450115;1.61714564871443
2158;73;1;1.1185259514640673;1.1185259514640673;1.181376069768915
2159;59;2;1.6528402727022382;1.6528402727022382;1.6322141675584514
2160;87;2;1.615787700788411;1.615787700788411;1.7273546016794137
2161;94;3;2.314400389967883;2.314400389967883;2.311322448013834
2162;144;2;1.5626270749116695;1.5626270749116695;1.787065137910882
2163;58;2;2.9017019680913885;2.9017019680913885;2.8807670594199157
2164;61;2;1.4385496641083122;1.4385496641083122;1.743946198992744
2165;110;2;2.157324055796413;2.157324055796413;2.248428961525356
2166;99;4;2.7794125492559334;2.7794125492559334;2.829029797343899
2167;81;2;2.249598565017452;2.249598565017452;2.2813155463852235
2168;111;2;3.8426017348654224;3.8426017348654224;2.524765184523268
2169;50;2;1.245466770178652;1.245466770178652;1.443285669879543
2170;59;1;0.9930607073615472;0.9930607073615472;1.1269597825434567
2171;71;2;1.4712904231663178;1.4712904231663178;1.5961011278873147
2172;76;3;2.329031983772346;2.329031983772346;2.4229699719972992
2173;116;2;1.3033783773626533;1.3033783773626533;1.437622862352036
2174;97;2;1.5759709666856547;1.5759709666856547;1.802529322130351
2175;88;2;1.6508564675274413;1.6508564675274413;1.802165004064676
2176;93;2;1.896080870128112;1.896080870128112;1.8925840925839534
2177;98;3;2.363018420761891;2.363018420761891;2.378227387116774
2178;81;2;2.0725114780387077;2.0725114780387077;2.1048958304272833
2179;74;3;2.1535395899248977;2.1535395899248977;2.1803299318129055
2180;42;2;1.4205030132713006;1.4205030132713006;1.72517553166499
2181;93;3;2.25862956398046;2.25862956398046;2.3033887158411015
2182;84;3;2.4182229321536854;2.4182229321536854;2.391341515591634
2183;51;2;1.162154292453879;1.162154292453879;1.358608114245541
2184;107;2;1.7218847418261591;1.7218847418261591;2.068334997003852
2185;94;2;1.7835032846214247;1.7835032846214247;1.8782021038896028
2186;105;3;2.497938296962123;2.497938296962123;2.500136333032001
2187;61;2;1.3604831305710723;1.3604831305710723;1.60877706110485
2188;73;2;1.3348453213802927;1.3348453213802927;1.5247368017263572
2189;82;3;2.5356394451830986;2.5356394451830986;2.4336643787706826
2190;84;3;2.0814067823918116;2.0814067823918116;2.120081909853116
2191;103;4;2.4167813820364668;2.4167813820364668;2.607182514445169
2192;74;3;2.062180777678924;2.062180777678924;2.27946937077524
2193;80;2;1.5783904025077071;1.5783904025077071;1.6593408424411038
2194;68;3;2.279818108074946;2.279818108074946;2.347712977601061
2195;114;2;1.6753010947682403;1.6753010947682403;1.8958102954310945
2196;99;2;1.4584105648761023;1.4584105648761023;1.7544727522760386
2197;64;2;2.5750484912477463;2.5750484912477463;2.3086299521674376
2198;53;2;1.3085629482573664;1.3085629482573664;1.6294137806021547
2199;99;3;1.9980240279151447;1.9980240279151447;2.206679059070191
2200;88;2;1.5041310683571463;1.5041310683571463;1.6013613694715623
2201;90;3;2.1001302353077413;2.1001302353077413;2.025962038587987
2202;123;2;1.6878427864885261;1.6878427864885261;1.9477421142839417
2203;89;2;1.5650978715540027;1.5650978715540027;1.6008990520252198
2204;101;3;2.2308364723247145;2.2308364723247145;2.2441871080151268
2205;89;2;2.1203560043849796;2.1203560043849796;2.0130266629638256
2206;123;2;2.076748382951974;2.076748382951974;2.2748359364632114
2207;72;2;1.245048503672136;1.245048503672136;1.542281454392624
2208;70;1;0.9599340241770722;0.9599340241770722;1.1018656323058118
2209;74;2;1.2839000288956952;1.2839000288956952;1.3931263320034648
2210;83;2;1.5449903196859238;1.5449903196859238;1.7017257253511755
2211;92;3;1.8577172869959417;1.8577172869959417;1.9373076599748593
2212;138;2;1.4142900349438872;1.4142900349438872;1.6350398028760176
2213;52;2;1.2103970013432566;1.2103970013432566;1.464602095230347
2214;60;2;1.2797696303646406;1.2797696303646406;1.5454431629715906
2215;122;2;1.9112127582542744;1.9112127582542744;2.0842247841187254
2216;86;3;1.8523482033848722;1.8523482033848722;2.0235279468337124
2217;97;3;1.986141394891293;1.986141394891293;2.0623073503037817
2218;97;3;0.7194931925995997;0.7194931925995997;1.0954219679886814
2219;62;2;1.2797565390830379;1.2797565390830379;1.4961508813151185
2220;62;2;0.9249987404113774;0.9249987404113774;1.0925299066776795
2221;93;2;1.5048061574751321;1.5048061574751321;1.7033456767350263
2222;102;4;2.7624802658348684;2.7624802658348684;2.850121050639027
2223;109;2;1.0825581877093557;1.0825581877093557;1.2440253865561184
2224;100;2;1.5478195355033229;1.5478195355033229;1.6783864713489314
2225;89;2;1.7884578261381188;1.7884578261381188;1.9034183537877223
2226;92;2;1.4531659565511428;1.4531659565511428;1.6040019581614067
2227;65;3;2.5230122792105605;2.5230122792105605;2.454998728669657
2228;97;3;0.7053381474291073;0.7053381474291073;1.0278081129008327
2229;74;3;1.9472979896634555;1.9472979896634555;2.128925460409503
2230;46;2;1.256621081747927;1.256621081747927;1.5731460119071152
2231;78;3;1.7325071101760994;1.7325071101760994;1.8179114737799753
2232;84;3;0.9741934599328665;0.9741934599328665;1.2314376839598353
2233;60;2;1.0659580869377356;1.0659580869377356;1.307793857782137
2234;116;2;1.7437599995990778;1.7437599995990778;1.9258192545337014
2235;88;2;1.5361411754388887;1.5361411754388887;1.727884555722686
2236;63;3;2.0990553176959397;2.0990553176959397;2.20310915385384
2237;65;2;1.2881169703002477;1.2881169703002477;1.513216895459402
2238;69;2;1.2673249734581762;1.2673249734581762;1.397549684396114
2239;94;3;2.3190834621222054;2.3190834621222054;2.3734313160028533
2240;93;3;2.0666371419664937;2.0666371419664937;2.285479829578703
2241;84;2;1.8743379364542914;1.8743379364542914;1.9213147389830956
2242;96;3;2.2817962194544505;2.2817962194544505;2.3831371097486227
2243;82;2;1.501110707346091;1.501110707346091;1.6290598209706468
2244;68;3;2.098383632507002;2.098383632507002;2.333468819024408
2245;115;2;1.6996747907439183;1.6996747907439183;1.885216554571379
2246;74;2;1.3123243410045324;1.3123243410045324;1.610343281051054
2247;80;2;2.393575810623616;2.393575810623616;2.2716235057454157
2248;57;2;1.216865646303781;1.216865646303781;1.5459178903240283
2249;89;3;2.316745156310446;2.316745156310446;2.375099374805458
2250;76;2;1.2889255915984144;1.2889255915984144;1.3761906367963466
2251;69;3;2.346864948024426;2.346864948024426;2.4435099182486892
2252;107;2;1.8742742401440706;1.8742742401440706;1.995822953296323
2253;122;2;1.930184124885253;1.930184124885253;1.8374461428423023
2254;94;2;2.3034486652684016;2.3034486652684016;2.262617889730713
2255;80;2;2.779484510631004;2.779484510631004;2.508623398943423
2256;67;2;1.6517709882284204;1.6517709882284204;1.813520665917366
2257;48;2;1.3592663876385207;1.3592663876385207;1.6140017235189028
2258;74;1;1.172314745692026;1.172314745692026;1.1887669027510819
2259;64;2;1.371399244627738;1.371399244627738;1.4085783074706013
2260;88;2;1.7667862044047964;1.7667862044047964;1.8593768557873311
2261;97;3;2.4006261234688933;2.4006261234688933;2.3955715735623593
2262;143;2;1.6978916249233962;1.6978916249233962;1.8757374600303152
2263;58;2;2.9859751472185945;2.9859751472185945;2.9796088764796225
2264;55;2;1.5050329143152714;1.5050329143152714;1.7745289554020136
2265;109;2;2.3117220541836705;2.3117220541836705;2.28421493640659
2266;101;4;2.687018431769229;2.687018431769229;2.8147856476837956
2267;78;2;2.7269331003186736;2.7269331003186736;2.562074298758102
2268;61;2;3.6378840441195353;3.6378840441195353;2.701137515731944
2269;49;2;1.2512496229427283;1.2512496229427283;1.4245690974330139
2270;60;1;1.0090914280905665;1.0090914280905665;1.1266237267816746
2271;72;2;1.5456579663634034;1.5456579663634034;1.6378668798850133
2272;64;3;2.2023770204742865;2.2023770204742865;2.2487003687656593
2273;115;2;1.2936137485423373;1.2936137485423373;1.3947392503790428
2274;103;2;1.7761091222715515;1.7761091222715515;1.9784368003744672
2275;86;2;1.7571516124136424;1.7571516124136424;1.8663020498011258
2276;89;2;2.0814588620092773;2.0814588620092773;2.016268461973754
2277;95;3;2.5982031076148826;2.5982031076148826;2.643490359666294
2278;77;2;2.332208671014125;2.332208671014125;2.3221351356416227
2279;85;3;2.1187930505592174;2.1187930505592174;2.169543091072159
2280;41;2;1.4803692422309653;1.4803692422309653;1.7674274079422292
2281;94;4;2.1568419428555505;2.1568419428555505;2.373568453579727
2282;83;3;2.438539101754162;2.438539101754162;2.513900106329516
2283;51;2;1.2258148288572759;1.2258148288572759;1.392015165638888
2284;106;2;1.7654452943463435;1.7654452943463435;2.0630871483206517
2285;94;2;1.8088981611996995;1.8088981611996995;1.8210373021841104
2286;92;3;2.504677901739757;2.504677901739757;2.5442280563032282
2287;59;2;1.4412135389000926;1.4412135389000926;1.6659212023354
2288;74;2;1.3606413145957739;1.3606413145957739;1.5096388850049276
2289;89;3;2.767167144884957;2.767167144884957;2.6164860326991906
2290;81;2;2.379849198218466;2.379849198218466;2.3669658068729302
2291;102;4;2.783543361014733;2.783543361014733;2.954154071723215
2292;55;3;1.9962610988502039;1.9962610988502039;2.1965057835973467
2293;80;2;1.717050169262972;1.717050169262972;1.7133358979013726
2294;53;2;2.4856843420845247;2.4856843420845247;2.423072020916114
2295;95;2;1.7603353033923728;1.7603353033923728;1.957028766189822
2296;100;2;1.5232431267691384;1.5232431267691384;1.8068507128947235
2297;56;2;2.90326776602726;2.90326776602726;2.4431294477451613
2298;52;2;1.3515939482245263;1.3515939482245263;1.635313641612602
2299;117;3;2.5650016800806763;2.5650016800806763;2.6570468785982615
2300;88;2;1.3816766549472208;1.3816766549472208;1.4750213834902028
2301;98;3;0.7020232236548658;0.7020232236548658;1.028953720116325
2302;117;2;1.6371053780797191;1.6371053780797191;1.8527092603642743
2303;87;2;1.4898736741049923;1.4898736741049923;1.6002555408655255
2304;101;3;2.2123274780592306;2.2123274780592306;2.193407829961543
2305;87;2;2.0361216345268254;2.0361216345268254;1.9434129935371858
2306;120;2;2.2219240152906767;2.2219240152906767;2.367135856083157
2307;78;2;1.3008004772402373;1.3008004772402373;1.57814000163103
2308;69;1;0.9386143571553545;0.9386143571553545;1.0784388064355028
2309;74;2;1.3318607717029718;1.3318607717029718;1.4486850580681756
2310;81;2;1.588788715491096;1.588788715491096;1.6972376888627543
2311;85;3;1.8534920758350812;1.8534920758350812;1.9578190870904544
2312;130;2;1.4514236182741562;1.4514236182741562;1.5969809452086194
2313;53;2;1.2394839675093887;1.2394839675093887;1.4779164091963144
2314;62;2;1.3242630052236544;1.3242630052236544;1.5599774022284343
2315;119;2;2.0199817603277697;2.0199817603277697;2.128644128777549
2316;86;3;2.2135651987709077;2.2135651987709077;2.36443792814486
2317;95;3;1.715014439805926;1.715014439805926;2.0128974431351843
2318;98;3;0.0;0.0;1.1135670276674674
2319;66;2;1.3568167804446467;1.3568167804446467;1.5392808239927256
2320;61;2;0.9414465293976847;0.9414465293976847;1.1040843023283307
2321;102;2;1.6219675806321525;1.6219675806321525;1.8074082171697474
2322;99;4;2.7228696370412018;2.7228696370412018;2.7764857750845806
2323;105;2;1.1041243998177221;1.1041243998177221;1.2647477675829883
2324;99;2;1.4560315076812778;1.4560315076812778;1.5456329158711244
2325;88;2;1.8160048137399845;1.8160048137399845;1.9446521084576915
2326;86;2;1.5178425458177007;1.5178425458177007;1.6904809108383265
2327;86;3;2.4111195286921268;2.4111195286921268;2.311932297773288
2328;97;3;0.7257909766963404;0.7257909766963404;1.0351920780357018
2329;71;3;1.9054271465629524;1.9054271465629524;2.0159850173709217
2330;49;2;1.2573892778069946;1.2573892778069946;1.5559399069557012
2331;90;3;0.8791628744169222;0.8791628744169222;1.088861117494503
2332;84;3;0.9889870347348292;0.9889870347348292;1.2358565123534726
2333;61;2;1.0670342016901948;1.0670342016901948;1.3069162904964347
2334;89;2;1.7954930648328067;1.7954930648328067;1.957651369528417
2335;90;2;1.5746968572777444;1.5746968572777444;1.7248816820907222
2336;77;3;2.4895825558512703;2.4895825558512703;2.4093548580933395
2337;63;2;1.3409139451310979;1.3409139451310979;1.5488185243924633
2338;68;2;1.492894922357551;1.492894922357551;1.6981221809306262
2339;86;3;2.2176100480523804;2.2176100480523804;2.2668937191430163
2340;94;3;1.8126214459100862;1.8126214459100862;2.0968715711426458
2341;90;3;1.1518882692821633;1.1518882692821633;1.274994624806292
2342;103;3;2.3974777969498016;2.3974777969498016;2.42749394075745
